sample,center_x,center_y,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49,step_50,step_51,step_52,step_53,step_54,step_55,step_56,step_57,step_58,step_59,step_60,step_61,step_62,step_63,step_64,step_65,step_66,step_67,step_68,step_69,step_70,step_71,step_72,step_73,step_74,step_75,step_76,step_77,step_78,step_79,step_80,step_81,step_82,step_83,step_84,step_85,step_86,step_87,step_88,step_89,step_90,step_91,step_92,step_93,step_94,step_95,step_96,step_97,step_98,step_99,step_100
FAHNSCC_14,2398.5819239583266,5350.924919383207,0.0,-0.0,1.0549201679861442,1.0114042647073516,1.1490596969706204,1.1682824501765625,1.1945063128187032,1.2677889929124768,1.2809249662934763,1.5348317730294332,1.622424184913856,1.7235901187575877,1.7409000004989408,1.7598221207334224,1.8857914436482628,1.8773295772508287,1.8860317600126175,1.956243438304346,1.9184945835654115,1.9008559423123734,1.88845788074155,1.894822585236997,1.887152027825152,1.8965227385067902,1.911923146250328,1.8978067905132985,1.9038450867925316,1.9098292930012195,1.8957973709985072,1.904686001633411,1.906591967655326,1.9153710380766547,1.9215325575984088,1.9225097833630298,1.9517251209879232,1.9467780795030705,1.9451948480765138,1.947998033691809,1.9510897432698,1.9693373931746958,1.962306734385663,1.9593081159661925,1.9706274876641092,1.9572364512152356,1.9733910951649971,1.9726955716913714,1.9675428186762545,1.973308106826918,1.979538251946334,1.9980708473959736,1.9932246230575652,1.9992557289769854,1.9970434634631287,2.0027764076030894,2.007278508236247,2.010589817633788,2.0142358601303987,2.016686778118095,2.0151420535751283,2.0167916918533852,2.021422902497655,2.0237545754184496,2.028846546186673,2.032978264273197,2.0344305095338306,2.0400059241680593,2.047919195739151,2.0578178404065874,2.06083851298662,2.064021720240024,2.0741028821136944,2.078909760213434,2.0807687332441027,2.0851108713188276,2.0917097125855437,2.0963160328438764,2.097576086649213,2.101276252295077,2.1049184567707964,2.1111724883071594,2.1143386992709825,2.124039450185382,2.1253575713183115,2.1267902241838272,2.1334540856521382,2.1386101743187416,2.1433271607909847,2.1488262698208818,2.1494430778986895,2.1538289675088675,2.158029145371208,2.1589040165287043,2.1587836334579498,2.158711517495812,2.1599548165195896,2.1601277886269434,2.161307195318045,2.1626457189993,2.165339156333309,2.163999750231726
FAHNSCC_14,2056.431270937661,4533.83531549663,0.0,-0.0,-0.0,0.6365141682948128,0.45056120886630463,0.2868359830561607,0.48509409130221154,0.46341355882643,0.48510450039094044,0.4563344322932884,0.7318890680872792,0.7261859821965021,0.9867417636663646,0.9558594788310515,1.01313188531401,1.0472766983951893,1.015096211094922,1.0644941364117604,1.0315732525535568,1.1052366583986297,1.1136367856473626,1.1383143955705568,1.1507225825689487,1.1767447675291864,1.2035315409666587,1.192119891783533,1.2439686838960113,1.2838630204353703,1.3391406585223307,1.4084749137022614,1.4467443277276872,1.4724176967730014,1.5365673536822826,1.553973211153185,1.5691380130677468,1.582365372700515,1.5903577252495793,1.609825431646253,1.6314549322636747,1.6406712763496978,1.6284139188621807,1.6329188858008254,1.640716773677333,1.6349367244438895,1.637599935108537,1.6385736022684319,1.642206176186189,1.6345004477626304,1.6506400963732624,1.6696283695590217,1.675913706247848,1.6712163903463204,1.685049755635132,1.6867902375021204,1.7030224246239338,1.7175153529921627,1.7206519503066335,1.7274909303865027,1.7272772301432158,1.7436523661436216,1.7572485905938897,1.7813065819736604,1.789269890609476,1.7904485420630492,1.793051966064377,1.8013542895608368,1.811031108987216,1.8187809299336626,1.826625660921783,1.8261827332750402,1.8429042146149015,1.854289119224415,1.8604517674984695,1.8736951286487773,1.8837648425955977,1.8940292682070894,1.906359819843112,1.913101263123336,1.9224686615656184,1.9333813742702979,1.9338209053581041,1.9381554025315642,1.9379152471822934,1.938791743326182,1.936838607456908,1.9391469276047362,1.938978895605352,1.945961863735002,1.9518347614266265,1.9561263672350069,1.9590926140322873,1.9712255288202674,1.9768199496846812,1.9844802614463863,1.988241092402612,1.9922352736719158,1.9999159535041533,2.006280434712654,2.010585135756041,2.014374864596013
FAHNSCC_14,1839.179495187122,4343.973083095228,0.0,-0.0,-0.0,-0.0,0.6365141682948128,0.5623351446188083,0.5623351446188083,0.6365141682948128,0.6615632381579821,0.6615632381579821,0.6615632381579821,0.6791932659915256,0.6791932659915256,0.6909233093138181,0.8628578006373906,0.993230217139768,0.9500028724426169,1.0589563396132504,1.0235285614003453,1.0878006121919872,1.0732967097979578,1.0614615434799561,1.0258266242033678,0.9512767494537672,0.978128131368217,1.073899616990904,1.1505003645215128,1.2289751631544106,1.230874623461322,1.2434138582106204,1.2323576023803084,1.2158966678849217,1.191031232018558,1.170968926701479,1.231873161872149,1.222711563011879,1.2289453036760207,1.300470825341369,1.277183619614196,1.3571875765983843,1.386518708138401,1.444287509952558,1.4583682352689118,1.4648433510819345,1.4849970025945742,1.4762279023751663,1.5412631172154008,1.585600456497284,1.5858249831839815,1.5984932112676133,1.6068209394589985,1.6251693053596652,1.6810021821691752,1.6774271877681082,1.7205471691236638,1.742848616129061,1.7730544523878882,1.7820824423561348,1.779617144509497,1.7761816984954457,1.7685029974890991,1.7566923201587354,1.7494572733602862,1.7476011192606837,1.7591230966811244,1.759454156705379,1.772738896925865,1.7674681184708274,1.7626653239583379,1.7568078922541652,1.7618015003127538,1.756134350588263,1.7611456421936715,1.7554460767440365,1.7747053351849043,1.7664617851868165,1.7683835240857229,1.771481816672506,1.7760498071456536,1.7816554382816066,1.790989409045453,1.789793887788547,1.799063960727875,1.8042084252416302,1.8022099779621457,1.8038148212061018,1.81281382150602,1.8150608121965675,1.8290940627023928,1.8358915255532042,1.8417651817890233,1.842519068356914,1.8430615693680155,1.8396854254588393,1.8460737216474123,1.8496551847690517,1.8587671207705851,1.865777395082686,1.8691220994070814,1.8797867200250173
FAHNSCC_14,2330.918683642053,4132.857653869327,0.0,0.6931471805599453,0.6365141682948128,0.9556998911125343,1.0670895187820832,1.0789922078775833,1.227743154180755,1.209475779482164,1.530324172936387,1.5461086700458928,1.638183449934939,1.704992454090626,1.9175787052061741,1.9147379409169831,1.9267860063011943,1.9428035417169451,1.931196963204461,1.9297507517766654,1.972535034928814,1.9538762894518702,1.9301836711977423,1.9592624426571514,1.9364303759876191,1.9387992953672575,1.9472303879264974,1.9525696085217257,1.9507176197785123,1.9587441485136632,1.9439264012903945,1.935507307953267,1.9332606082656283,1.9369857665874899,1.933137436550421,1.9193722447012493,1.9217165563441023,1.9270089323813788,1.9320374106706286,1.9277587034682253,1.9184942851576055,1.9134476186208984,1.9076360832250703,1.9015335352700469,1.903009140504288,1.9068465812497977,1.903652981201671,1.8982820442771167,1.9018579129668642,1.892991802428747,1.8872511087923485,1.9024216299598944,1.8959466111914127,1.9146206691984011,1.9099980828722858,1.896776862987619,1.8916926815379311,1.8901273209947411,1.891106944386236,1.890897502928177,1.8955399184400161,1.8978661345927097,1.8991727776303955,1.896680713829331,1.8963430005630204,1.9055612837805027,1.9047620603536008,1.9031911896766973,1.8939463225099646,1.8977612256857217,1.8950122370600522,1.8966194911690981,1.8994605546357974,1.9002961837174472,1.892751794558238,1.8913569562422796,1.891231375717482,1.8854099617824647,1.888432613739586,1.895007453387009,1.9036181287426226,1.9084573475480295,1.9109368139810619,1.9080709109956877,1.911611043704877,1.9199512234412133,1.9263629033648693,1.9309840268939746,1.9426445763430302,1.9541038794793555,1.9729112695520845,1.9762029934812881,1.9790061229129154,1.9837045007184442,1.9881878025090833,1.996133704497806,1.9986256926476655,1.9984071316349374,2.0013825264475478,1.9991212064614272,2.0007598686100887,2.002392939625011
FAHNSCC_14,2582.01789844989,4603.509763818838,0.0,0.6931471805599453,1.5607104090414063,1.4184836619456564,1.5426758611087728,1.5667590625108319,1.7278501230643037,1.856119424291321,1.9188378196894103,1.9842830012727064,1.9616531605625123,1.9584092989272968,2.0318766317626675,2.06927750042134,2.060952728608183,2.0483463619139983,2.029937427937505,2.0529176079287574,2.0614282523995104,2.0473745561830237,2.03153702095489,2.029064543739729,2.0122149849259334,1.9926673400615447,1.9878967799696796,2.011826366157103,2.0138591769662293,2.0156816849632717,2.01209662805849,2.015421008802964,2.0129863170155384,2.0197424082010285,2.0164375883625687,2.0146122462475695,2.0190579459581492,2.0225162729090336,2.030261970522217,2.032097251608957,2.031757534094182,2.0383245004053965,2.045864586253591,2.0472307054266254,2.0679038647456514,2.0807969529060126,2.085798991527284,2.0882687677706926,2.091437502897275,2.099836300762602,2.099598722198407,2.0989900852953927,2.0962722551226323,2.0977293956939236,2.1075084740647356,2.1063328895255378,2.1128003277508958,2.114538908802182,2.115204014782749,2.1239333753518146,2.125604369616331,2.127207628435121,2.1230919278125113,2.1193503958743816,2.1162602319982824,2.1129970507760523,2.107828503128619,2.103615820029099,2.0986250498748604,2.098008161479398,2.100943082781396,2.104514989677791,2.1105991413875387,2.114669951802342,2.117962165519667,2.1187995942096927,2.1259013276652965,2.1380081523860723,2.1389349376132403,2.1491260566520816,2.155007717068095,2.1582668910456198,2.164775577800498,2.166250640658395,2.167471966714131,2.16974898539,2.175452476579947,2.177662959849772,2.1792801288554586,2.1864329617007834,2.192147284444431,2.200803760656444,2.2074806768958424,2.2159842144714443,2.219559670366338,2.222540360130821,2.223833587144679,2.2270079777903327,2.2268890486461985,2.229014063516162,2.2297779405094373,2.2290436936960116
FAHNSCC_14,2383.300634935839,5363.192658652233,-0.0,0.6931471805599453,0.5623351446188083,0.9502705392332347,1.2130075659799042,1.0751393240053735,1.0375911080918452,1.1633711748876086,1.3450058803994769,1.5719460536995098,1.7322393718579225,1.7558990581318954,1.8407879975763792,1.8336529795881649,1.842346908591168,1.8988053945928969,1.94372805004804,1.8939570162952173,1.8904224496664528,1.8811837195240178,1.8634155881193637,1.8540584225461052,1.8501104016501166,1.84490265302978,1.8660181494652637,1.8478053360307458,1.8431439496452278,1.8281320683472229,1.844321166860313,1.8615856145906549,1.8696409861715007,1.8643183448671488,1.8845817394212034,1.889709344753381,1.8813005981778885,1.891535041841585,1.9008606440094657,1.9061978810674802,1.9155403547612264,1.9140348459102021,1.9171806657151398,1.9293618580561025,1.928137286882192,1.9268911120228682,1.9353319872028047,1.94323435186522,1.9458405717911682,1.9422359866738044,1.9452259241774938,1.954664736680361,1.968748314551025,1.9782282533099498,1.9793818062732864,1.9823637740251774,1.9811356174998402,1.9902404954687243,1.993722409780526,1.9963165585677052,2.0015810963109684,2.006958396612401,2.0096082809122815,2.013146443731022,2.019966047262441,2.020394355570557,2.0239372745926527,2.031998201688263,2.0309738722856956,2.0412905056899175,2.0467084464155767,2.048690369225024,2.0557986749361397,2.0564614095429548,2.0655674557793824,2.074094889490626,2.0797193824360116,2.0830891957488578,2.086112284744054,2.087128329909495,2.090314116675623,2.0959998826564727,2.101430614154201,2.1050574377434534,2.109120793806395,2.116451435950804,2.1215432544881407,2.1262911733083016,2.1342772388967526,2.1379860914882913,2.13845015584183,2.142152559629502,2.1478804782354577,2.14785498055782,2.149570436515056,2.15346332997956,2.1500226187358367,2.1504920385830997,2.1546476442917535,2.156680864907471,2.1572369489337766,2.157455643270576
FAHNSCC_14,1969.9903468219868,4949.267295866611,0.0,-0.0,0.5623351446188083,0.8675632284814612,0.8369882167858358,0.6598720137848266,0.6631794532105497,0.8492687260615328,0.9087175251627749,0.9358789291911354,1.0858608051146639,1.2131208784214536,1.2942898246295789,1.3011168980164607,1.252191514696773,1.255681197420162,1.222973920887221,1.191910491543023,1.171866074952997,1.2097204909982053,1.164440590809742,1.199069499396397,1.2287436081834417,1.198097719538951,1.2201548866962086,1.2301271338330118,1.2573460962153962,1.2995959760822928,1.3216293894045699,1.3160413334822971,1.3317004315810919,1.3504804229081704,1.3488039003500694,1.3342489720134243,1.3304794292810467,1.3138690941079145,1.3564719743380171,1.3485330384473766,1.3694345970710566,1.377325122195069,1.3579999306015964,1.336515164970635,1.3238685299521793,1.334956517003228,1.336414975047483,1.3604150642960617,1.3548954883211417,1.3578621439802585,1.371845410522283,1.3732993358489367,1.3983441977160056,1.4057845838468288,1.4303814371343022,1.430304192777222,1.4387512949230599,1.456164975919542,1.4780586805134694,1.5008329575470976,1.4992528499170878,1.503678025636103,1.505697385663014,1.5032445846115465,1.4987748884193794,1.5095458328886182,1.5107694078178449,1.5210578135408301,1.5304367218479167,1.539745634254795,1.5546773746539653,1.5734662086271682,1.5878860331870592,1.603647129483433,1.6342919109102745,1.6625506563474521,1.6790233860927726,1.702001328021286,1.7206473278407892,1.7501239785036813,1.771583766355861,1.7940983837163975,1.8145929009906956,1.8327194908784656,1.8526287502482273,1.8724125750082132,1.8906636393718477,1.902454942628485,1.9109180605210145,1.923988549427938,1.9348852083731045,1.94147811629619,1.9494352573193332,1.9578342091735081,1.9622515003399104,1.9730279395363566,1.9805554425209215,1.9914385113744193,1.9971990116053893,2.001125706550859,2.0055160871251596,2.010787740133167
FAHNSCC_14,2835.647175226,4307.653995470439,0.0,0.0,0.0,-0.0,-0.0,0.5623351446188083,1.0789922078775833,1.4708084763221112,1.5367224694372195,1.488036044178116,1.5809215324841417,1.5396215275871168,1.5097548911294052,1.500473650271431,1.4328902698781387,1.457642380947369,1.4677515801815282,1.5604126030630872,1.5424033473356868,1.5324550588262962,1.5437879869059057,1.6040184569231541,1.5888644704817698,1.6134228487451094,1.6695751640656866,1.7381842357242143,1.749680856100547,1.7750054315060984,1.802907693729715,1.8270530355682812,1.8740831137637088,1.906008865362575,1.9367570261833964,1.9717387318279573,1.9894724036128635,2.0159820517481215,2.0217710779419567,2.0399373290826928,2.047048125953767,2.063443027158777,2.0769893497298133,2.0824422421042557,2.090019884621556,2.0889278353540264,2.087497882344656,2.101129078630523,2.097130083632518,2.1009067027142865,2.100947607108133,2.095189598814411,2.0875427948974887,2.0826708812824783,2.0836433437710165,2.087602507562255,2.0774400041547874,2.0703881357287113,2.081214451266594,2.080196544552312,2.0801740988594273,2.0798669855069716,2.0834409221466674,2.085407686660855,2.083014250689559,2.081479538610139,2.0830498042125902,2.0890561323869337,2.0932864617211346,2.1008321018596967,2.101659095353086,2.1053273804043977,2.1098711957765035,2.1086866271822013,2.1099196500600934,2.1096268022598514,2.116220398424476,2.1173785772578677,2.1264180302991402,2.1288751088958224,2.1343405133662756,2.1371380419551143,2.1405049922996677,2.1412168377606893,2.1470791602641026,2.1538081404349594,2.1599204239047944,2.162287163474926,2.16729983996943,2.172566613167655,2.1773577430198197,2.1780950423990117,2.1800100762440495,2.18227700970865,2.1816138623950416,2.183923048043642,2.184720074626309,2.185125201878414,2.1876634140105016,2.1923861679145986,2.19061540009613,2.1922971491357504
FAHNSCC_14,2180.2402819092704,4302.253359943055,-0.0,-0.0,-0.0,0.45056120886630463,1.162225544921092,1.3624474851916286,1.4059404255713557,1.4724592760503163,1.6122112981111931,1.7524727265834867,1.768589930917014,1.8145586483320764,1.818727012557966,1.8764984645941076,1.8569478163310191,1.8455989914697852,1.8254105128835723,1.7795176575806975,1.743543420651012,1.6873402406587446,1.7070667348076498,1.6922260947828045,1.6951270853581006,1.7254216149954305,1.6951192081465223,1.6948785752066378,1.7154438436095703,1.7081430478792092,1.7175475743763768,1.7277876614176662,1.7103835875901687,1.7219142296740642,1.7324033058580672,1.7364328641347633,1.7512319288887532,1.758106406795836,1.7795432547635908,1.7807733521483757,1.7923612174005092,1.7986973092200471,1.8026118535124251,1.8181094049729996,1.834174882483247,1.8342519196417266,1.855023195973518,1.8768782732986256,1.8831420815639741,1.8867369887020582,1.886053856972438,1.884979863599819,1.8801135885411138,1.8934800365346343,1.891901810139108,1.8953619648009854,1.8882275808859676,1.8914286894357957,1.8931541886034668,1.8972200878923142,1.9070936206075009,1.9153481186338688,1.9175658562298603,1.9240704800991346,1.9173989410408263,1.9150546952181227,1.9141110696385015,1.9055652788893855,1.8962452510069698,1.8931986822790787,1.8947771343363473,1.891274342230838,1.886228483616635,1.8893922382418098,1.893438828034129,1.8968607197457141,1.9020315083090298,1.9089613312245062,1.923455265854262,1.9359191109149227,1.9409184169564937,1.952714393696453,1.9601082631149571,1.9631875877781222,1.9672274392168214,1.9691981691163851,1.9683923073134275,1.9706484234960024,1.9709211873916248,1.9671456735011918,1.9640385580528954,1.9621629371321951,1.9672172975555597,1.9655361768163628,1.968479873315046,1.9702069293927267,1.9748462515924743,1.9811477757340348,1.9861407667371727,1.9854852970045056,1.9927542505366156,1.995897466091707
FAHNSCC_14,2716.2540983434856,4426.377480775127,0.0,-0.0,-0.0,-0.0,0.30463609734923813,0.5359610497090694,0.7201248812718097,1.2995530335744938,1.452461591529193,1.7001317274225671,1.6737136283291452,1.6838903857787428,1.681456998953991,1.6964604686451812,1.7248066460075584,1.8299052525225896,1.8172983143440788,1.830197428214924,1.873590855752896,1.8900650598000908,1.8973926114940423,1.8976495139219032,1.9205962617180268,1.9426887417081602,1.9676623187855233,1.971715538769215,1.9849184395760127,1.984114067820335,1.9745172595056704,1.9620285092811174,1.983558208680592,1.9808544967126704,1.9829840136151262,1.993298705050932,2.0177809186920745,2.02866415097599,2.037356737885022,2.0406844032953293,2.068803500290422,2.0763650381760366,2.0837933268286966,2.08498981776596,2.079260169915522,2.0801402214970497,2.088350093430307,2.090117831267195,2.092312609571076,2.095575367301571,2.0911313030459824,2.089810402742681,2.095295248858683,2.103375960349026,2.107200097993597,2.110529538649554,2.113620998017083,2.1155009239693916,2.1118905087037394,2.114800208255502,2.1159179432291007,2.11910334223576,2.1211376415158787,2.1205971568239246,2.119623970213585,2.123384656445363,2.1252896454741963,2.1320919743564892,2.134098814739167,2.131298679183903,2.133538252010133,2.134867570761839,2.1369712576070294,2.1383835672386877,2.1411762525392732,2.1454572466242676,2.1426210367015344,2.144723503021105,2.1500674679390714,2.152416090475501,2.158663311123085,2.165285167452674,2.1641200164101173,2.1655941543344603,2.1686707754006664,2.1707929208811194,2.1713545966950396,2.172410142802028,2.174992109800388,2.1751734094266535,2.1769941583061976,2.178134607927769,2.1835300157773485,2.1843570057180357,2.1872746710885975,2.192093815192426,2.1940497667093846,2.1953423530215193,2.196887739165208,2.200886020351862,2.2065815718140454,2.2103794328089945
FAHNSCC_14,1840.1833300341568,5216.591284833286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.6931471805599453,1.3321790402101223,1.329661348854758,1.2130075659799042,1.0888999753452235,0.9371558530657009,0.9976148641399869,0.8660598702493093,0.748893088516988,0.715537563594637,0.7776612957621659,0.7383545436793986,0.8222900060250078,0.8588495090063317,0.8248927548860184,0.8764050369111767,0.9288667804872384,0.9115930570418149,0.938637588738249,0.9334729212176335,0.9231386543487694,0.9196396288654147,0.8885276107296812,0.9933212223878713,1.0761357620378764,1.1426503399406913,1.1490442340138978,1.1639793767447615,1.1749368567295542,1.1653471301844476,1.1797628246999599,1.1828506792513653,1.226857597958497,1.2190307156952012,1.24124345075132,1.2447415528609809,1.2621692078105595,1.2564149725334242,1.2599508336336673,1.2699100233236333,1.2873622269876503,1.3197950511859755,1.3367010945380968,1.3503506898144364,1.376211621756121,1.3862466490704732,1.4111143489428692,1.420418712334043,1.4201435682075165,1.4284912303583737,1.438760834185942,1.4437788293777578,1.4583428428594913,1.4568544595868942,1.4589747522046406,1.475794956662975,1.4829610430392026,1.489764139410823,1.4997286666794203,1.510321182174936,1.5145405360099005,1.5261832801194246,1.5505044100938614,1.5587289996726328,1.5703838282992233,1.5813191226145735,1.6022452111580605,1.6177238027119711,1.631786252970087,1.6424816187359432,1.6506729595799745,1.6582350426034065,1.66909271008328,1.6847726455649479,1.6870856724829348,1.6995698786154365,1.7030581114581869,1.7183705986033158,1.736404570778671,1.7526443196481254,1.7655644499714451,1.7763450514933745,1.799651200592255,1.810398801248202
FAHNSCC_14,2040.2419044977116,5498.089529437739,0.0,0.0,-0.0,-0.0,-0.0,0.3250829733914482,0.34883209584303193,0.5660857389596289,0.7119025417651226,0.69018190091517,0.6149885530856121,0.6312186103041044,0.7146015538192423,0.7298824149296212,0.692003231249115,0.7233458063110036,0.7236691646019959,0.7771077492717604,0.8053934021838348,0.7953682384096464,0.8423950540272231,0.9709717914610243,1.060661046623617,1.0401286541783492,1.0563587048688425,1.0418611168064256,1.0466891662809594,1.0467333328501696,1.1240022915016012,1.1354249919130983,1.1258362840604184,1.1378240978684404,1.1311122507912073,1.1496217279520025,1.2030187624259083,1.219193460711985,1.2701517755891574,1.2767051579255753,1.2717111804121832,1.269804628834497,1.255215464136059,1.2454680138458478,1.2588109031018648,1.2446521727797022,1.2726487384418583,1.2658800438298925,1.269900729124904,1.2724441135040756,1.2559230307151223,1.250378742000713,1.2514411780320234,1.2840603748976582,1.3237129095222298,1.3420920147800814,1.3553074837277506,1.3483556364502847,1.3648249482903,1.367259790466704,1.4034984067248384,1.4247230460929665,1.453007431662309,1.464752795016028,1.5100991222778568,1.549240409544259,1.5767883968048106,1.591110046986297,1.6007537506577452,1.6153570377406161,1.6289646593900902,1.6532199715617446,1.666339661664181,1.6720082867137278,1.6828076681338708,1.6949436848269857,1.6985173883837652,1.7098666300675296,1.7249221887199364,1.7316370280787803,1.7424713674701637,1.7523047808177161,1.7662865013597537,1.7774953226265076,1.7809230893148127,1.7985246614823045,1.803830015414679,1.8048752701371762,1.8056883033736935,1.8183872091192748,1.8167185269080846,1.826576963302373,1.8371516368867284,1.8428277525648717,1.857571839778108,1.8617228577575877,1.8644189512056948,1.8732477711830455,1.876205963300522,1.8770827395426133,1.8862770464380723,1.8914213234080388
FAHNSCC_14,2321.105150080769,4825.472672726448,0.0,-0.0,0.5623351446188083,0.7963116401738131,0.639031859650177,0.8369882167858358,0.9142855814670989,1.1357427749350673,1.06997677837827,1.1290659888757784,1.083452096249062,1.2470775656357922,1.2919000060712371,1.3111378566412175,1.2815238545134018,1.3796256378557745,1.3955050779954499,1.39972873400726,1.3996927736659033,1.468920379689285,1.563387709651368,1.6406089324103967,1.6520004117476992,1.6993710157880562,1.6859919095656986,1.6804020321772402,1.6966585705271928,1.7143220205308891,1.7460458907083682,1.7319481604137683,1.7080041322769586,1.7033110899236255,1.70238715920683,1.686610863139715,1.6867796472685042,1.6892957887224613,1.6932500215537263,1.6944321529041608,1.7050634986340054,1.707883896014538,1.715300940082651,1.7304209640649846,1.7480579393131186,1.7566844837190423,1.76612629484543,1.7874166294716458,1.7853420742916999,1.8148039466750434,1.8277810750549723,1.8411501106711745,1.85184852558441,1.8559824959222737,1.8626565595568088,1.871811318124405,1.8770552654094477,1.8819441946620703,1.8906486069275605,1.8991097680690185,1.9170882855510736,1.9339361974962301,1.936336390617443,1.9536457060742933,1.97289708102834,1.9830730566876307,1.9869519594606306,1.9966693919680087,2.007247737652204,2.0100890215800673,2.022808227382417,2.026637772651327,2.0322054940451078,2.043773727134198,2.056745840662569,2.0637254224871606,2.0707083920414635,2.07593154376106,2.079991151376162,2.086796269609083,2.092761330292902,2.094101970307126,2.099047138845492,2.1035647281336667,2.1068161370746346,2.113269535346206,2.1169256298484727,2.121729412560534,2.126077400922523,2.1309598583978047,2.1393335772612336,2.1412757311368504,2.147520152091686,2.1509772022853295,2.1521561121281803,2.1539710365787053,2.1582147921130037,2.160938658557437,2.1636388273129836,2.1680618097730164,2.1715039585077403,2.172823852066921
FAHNSCC_14,2200.452172554877,5464.134091848217,0.0,0.0,0.6931471805599453,1.3862943611198906,1.4941751382893085,1.5465986860485124,1.5377791502696871,1.4177405378862784,1.468940351392495,1.4204986622387104,1.456060946285647,1.4304724486460914,1.4546325982772517,1.3682393581079446,1.3150289894494032,1.2755911236175888,1.2633244408654438,1.2557532057547225,1.2980597231016404,1.302320197983931,1.3093997617377617,1.3227568775197427,1.313937552274186,1.309250304974329,1.3214099947067377,1.3725324907566454,1.3874088289491517,1.3810812858841268,1.4018077772713968,1.4212157225860782,1.4158462703588248,1.409535129999805,1.4111078452850396,1.412973892552531,1.4172398742257055,1.411417465678526,1.4457651030550553,1.4546975866437069,1.4591369300529748,1.4497008154092281,1.459552176927147,1.4505086850387396,1.465002864493682,1.4701060846281304,1.4955563276059511,1.4966489842222042,1.5276080015130447,1.5523656433485211,1.5653343176677001,1.6015290425903004,1.6234178349239763,1.645140604480423,1.658392408941354,1.6720748614395717,1.6860566814055018,1.6834743160083683,1.6945409380350689,1.6970969248768284,1.7128347437921438,1.740515792293192,1.7540103048587983,1.7676388023257459,1.7830810083410673,1.7940336832541577,1.8156629538719324,1.8254035591479807,1.8324697065354387,1.8491904193305342,1.859114436251241,1.8685580489537277,1.8779478021489808,1.8789873764186138,1.884898015170434,1.89717832461436,1.9042643699488118,1.915066603385647,1.92474087372842,1.9321825591942856,1.9382247057834452,1.941303460071864,1.939776047653579,1.9384778319047367,1.9403670490599858,1.9355100319166065,1.9444416718860904,1.953804409051864,1.9580731909302647,1.9681859694879817,1.973502846619925,1.975534681565882,1.97913530641011,1.9851872858082233,1.9962543016230834,2.0012912412326056,2.010013171169972,2.0105074769826325,2.0191947542401643,2.0240844688329287,2.032145001755588,2.0395415090832603
FAHNSCC_14,2234.7012702106103,4318.735166955981,-0.0,-0.0,1.0549201679861442,0.9556998911125343,1.4735023850806486,1.5068833488641131,1.5910929054167249,1.5304419640599,1.7554830351764397,1.7987600854393315,1.7887801563014512,1.8236483532723053,1.802848226519305,1.8077745793229487,1.8296652722561324,1.867954227123572,1.8718169751358047,1.846358330388933,1.790771782543514,1.7425939818393998,1.7207742957000487,1.704634061153908,1.674412842811794,1.662408334801734,1.666915018962329,1.6793231775637345,1.6897529248414251,1.6883909006678741,1.6871142236782088,1.7030839332545593,1.727752363650059,1.7412876328922522,1.7453318585453113,1.7689376571603623,1.7686114481325665,1.7858614158170376,1.7984143985110073,1.8220910859843684,1.825050080286833,1.8266642342275554,1.8492159950558003,1.8675688391659628,1.8798237413776586,1.88524031416766,1.8925148210981766,1.8958782469500866,1.899071062892998,1.89942042998136,1.9034040612363878,1.908751683865758,1.9137698951649,1.9144548658182903,1.912053250511344,1.91765534979129,1.922252089767616,1.923510437713404,1.9257531420063114,1.9264259119285894,1.9261228719713261,1.9205437721151568,1.9194254306534513,1.9136357997370097,1.912676579870224,1.9136151937939516,1.910038231400914,1.904305427037956,1.9056013988035205,1.9084751089762926,1.9074279930089897,1.9114425666864976,1.9216673180600596,1.9314166147564296,1.9399573499565343,1.9544930566814962,1.9600117788252536,1.96581974461069,1.9771769594708184,1.9799339502298834,1.9830720793414427,1.9850557602961887,1.9831846338962404,1.9813067487488423,1.9812143138399494,1.9791799116990827,1.9785654437091584,1.982024428525963,1.9841207034209687,1.984251150334237,1.9882748186091168,1.9839110813795724,1.989541735820976,1.9905568457262228,1.9939052393965773,1.9948444937854672,2.0028473958108326,2.009278232732282,2.0113951071499963,2.013277486432569,2.0124331912560205,2.015178636310939
